arm,instrument_id,signal_date,entry_date,exit_date,entry_price,stop_price,exit_price,shares,initial_risk_per_share,costs,mfe,mae,exit_reason,gross_r,net_r,holding_days
unselected,N024,2018-03-26,2018-03-27,2018-03-29,233.7941147175,220.4853995189879588606922444,246.4850728412220110364594862,75,13.3087151985120411393077556,0.750,1.032195676111234591768703078,-0.2014472980682421765343023191,target,0.9535825159998091018239391033,0.9528311286682116811023759667,2
unselected,N054,2018-06-18,2018-06-19,2018-06-27,25.8695044800,24.37893003342281051240183737,24.31798270833925348612083278,670,1.49057444657718948759816263,6.700,0.4496867107437621789513119923,-1.685150638244169098405522591,stop,-1.040888481097680527945644929,-1.047597304010191224469917114,8
unselected,N051,2017-06-19,2017-06-20,2017-06-28,133.0503894825,124.8216837556143849636700838,140.9258974713621509987390914,121,8.2287057268856150363299162,1.210,1.368574705582802325430379858,-0.6048868008777183914895041709,target,0.9570773643211638279413740520,0.9558621063775813951951159408,8
unselected,N120,2017-06-19,2017-06-20,2017-06-28,74.8178381500,69.70182891028249387821584445,79.73401277124321235647969516,195,5.11600923971750612178415555,1.950,1.211930541849913265382494066,-0.1675845585547342779770306197,target,0.9609393554407794309864058743,0.9589847068990281310518677832,8
unselected,N064,2017-08-14,2017-08-15,2017-08-22,173.8963146450,161.9149346724829793148447781,161.5101473358017718665576662,83,11.9813799725170206851552219,0.830,0.006091231157630020908032620330,-1.718750151671708506514265459,stop,-1.033784700728105750719521755,-1.034619329128418408782397213,7
unselected,N010,2017-06-19,2017-06-20,2017-06-27,85.3144382100,79.59219724803246960629769442,79.39321675491238843228195018,174,5.72224096196753039370230558,1.740,0.2183537530671169698980099107,-1.384359600137536048624528278,stop,-1.034773176180903764841502064,-1.036520743273318134024347654,7
unselected,N099,2018-04-23,2018-04-24,2018-05-01,20.9822578325,19.63601175542037810260144735,19.58692172603182715734494373,742,1.34624607707962189739855265,7.420,0.1711441700166775501434361092,-1.567223012509632538819503978,stop,-1.036464380639118164785971728,-1.043892443138429398485343767,7
unselected,N056,2017-01-02,2017-01-03,2017-01-04,43.5963079725,41.50699255822779163104350131,41.40322507683222215196589256,478,2.08931541427220836895649869,4.780,0.2136096945685260968683044685,-1.253144907951597330502609313,stop,-1.049665780803955739107954993,-1.054452037551830926543514619,1
unselected,N072,2018-01-29,2018-01-30,2018-02-05,155.1289502375,145.5657261721532107978031530,145.2018118567228277708086451,104,9.5632240653467892021968470,1.040,0,-1.167109560670453558653368309,stop,-1.038053517615367770636867416,-1.039099190071818509677777698,6
unselected,N082,2017-02-27,2017-02-28,2017-03-22,209.2686539675,196.9001140653614653984345878,196.4078637801980617349385013,80,12.3685399021385346015654122,0.800,0.6043166041941335396937463672,-1.211828808096294548292826575,stop,-1.039798576797111923447197215,-1.040607079666417538788141785,22
unselected,N124,2017-02-27,2017-02-28,2017-03-10,282.1604620500,266.8524426403557782314739623,296.7248102559951112141047226,65,15.3080194096442217685260377,0.650,1.107362258720442489039708587,-0.3742036050980636623606796219,target,0.9514195021740964438702694500,0.9507662498014413707229687182,10
unselected,N094,2018-01-01,2018-01-02,2018-01-30,108.1308339525,102.0893359458804185044192725,103.6759096275,165,6.0414980066195814955807275,1.650,0.6034326326857227314887843597,-0.9343490548726491817015696611,time,-0.7373873698408580473793939600,-0.7390425884619753837493656182,28
unselected,N054,2017-02-27,2017-02-28,2017-03-22,35.0302211600,32.45207352684781094023399653,37.51434787116930858711658846,387,2.57814763315218905976600347,3.870,1.082856855868502171707946532,-0.6391616751540490953800400642,target,0.9635315988991967936016508624,0.9596528450716770581940369943,22
unselected,N092,2017-07-17,2017-07-18,2017-07-21,30.4963467400,28.93316912215433166750969030,31.97937554695105416165908393,639,1.56317761784566833249030970,6.390,1.176483234537694499783578950,-0.4826398045794477373634563069,target,0.9487269968686775178080164010,0.9423297711882191794474546465,3
unselected,N094,2018-04-23,2018-04-24,2018-04-30,118.1655511850,111.6333293934258445467867494,111.3542460699422799354197825,153,6.5322217915741554532132506,1.530,0.2513290067887252605690931463,-1.178898609188869921325776612,stop,-1.042724104047347453889373311,-1.044254976745653395579357849,6
unselected,N111,2017-08-14,2017-08-15,2017-08-25,15.7330244750,14.69572394839307918296482677,16.72839918910290351499258530,964,1.03730052660692081703517323,9.640,1.607806496016554384551785930,-0.4252880083296938909575763826,target,0.9595818073657405437911460576,0.9499413996502343474000407943,10
unselected,N033,2017-03-27,2017-03-28,2017-03-30,115.1825853675,109.0139291003138618299365931,121.0478635305994228246382484,162,6.1686562671861381700634069,1.620,2.254002011177460245139022710,-0.3719533506357334019311327335,target,0.9508194182093561994985456122,0.9491983196156163431755917528,2
unselected,N107,2017-08-14,2017-08-15,2017-08-17,136.6266027200,128.4141740817773343093823942,128.0931386465728909736089382,121,8.2124286382226656906176058,1.210,0.1318439803495608614214774724,-1.096154878972346683890876121,stop,-1.039091412461140343539454997,-1.040309079054120833731342131,2
unselected,N091,2018-01-29,2018-01-30,2018-02-05,110.7656184875,102.9731403038562081145042109,118.2617014294659324057820496,128,7.7924781836437918854957891,1.280,1.278514777675175758736708033,-0.2169282284354832394913179307,target,0.9619639305118639474513465523,0.9606806417089527325400967771,6
unselected,N016,2018-06-18,2018-06-19,2018-06-20,118.7490222250,111.7500835792994422420938867,111.4707083703511936364886520,142,6.9989386457005577579061133,1.420,0.2706101411766872212994807889,-1.221383363640609598346337193,stop,-1.039916796401675640666411643,-1.041345584466012079986223033,1
unselected,N037,2017-07-17,2017-07-18,2017-07-20,280.0166308375,263.8979030450640660300375216,263.2381582874514058649624278,62,16.1187277924359339699624784,0.620,0.04964381636096051606115976306,-1.240005792943503003720535052,stop,-1.040930324409489677066159666,-1.041550720766371683536189529,2
unselected,N014,2018-04-23,2018-04-24,2018-05-02,155.2427480225,146.1916101357260834568584652,145.8261311103867682482163190,110,9.0511378867739165431415348,1.100,0.02733346686293606397207446429,-1.396906795661085426713722969,stop,-1.040379345659221013996962628,-1.041484179120504663157237531,8
unselected,N054,2017-08-14,2017-08-15,2017-08-29,52.8690720725,50.08415885733144386412680584,49.95894846018811525446648883,359,2.78491321516855613587319416,3.590,0.5987626179579441174118207938,-1.629350978617609416264344293,stop,-1.044960250991430008882812753,-1.048551027158361570749998785,14
unselected,N090,2017-04-24,2017-04-25,2017-04-25,224.4463165000,214.1305508439934609633174694,213.5952244668834773109091757,96,10.3157656560065390366825306,0.960,0,-1.025293890215655706016118260,stop,-1.051894003311162879679227820,-1.052863393304447316221615502,0
unselected,N075,2017-12-04,2017-12-05,2017-12-11,86.3896826175,80.93264727429030599983730034,80.73031565610458023483770709,183,5.45703534320969400016269966,1.830,0.01394188927045702468507036826,-1.723789571787373279845946303,stop,-1.037077205013431209064733807,-1.038909701849363051481644458,6
unselected,N026,2018-07-16,2018-07-17,2018-07-23,83.8251723300,78.57929226608140307608213177,78.38284403541619956839192644,190,5.24588006391859692391786823,1.900,0.3905597621440002418691262209,-1.218024478666226506261727169,stop,-1.037448097987672921768847172,-1.039354355827759746760351351,6
unselected,N070,2017-03-27,2017-03-28,2017-04-04,127.9009118925,121.1598468015479419980265044,134.3053720409934278569685619,148,6.7410650909520580019734956,1.480,1.428557205362918500073011338,-0.8588934855815616496604940903,target,0.9500665046373123566474299547,0.9485830595340419364802004171,7
unselected,N056,2017-11-06,2017-11-07,2017-11-09,26.1506616200,24.66715177492135525405352542,27.56508603641594813408160839,674,1.48350984507864474594647458,6.740,1.443294351637074900833920989,-0.06755372762267530098755587211,target,0.9534310952557013787918304983,0.9466903243513668182181895322,2
unselected,N113,2017-04-24,2017-04-25,2017-05-02,20.7059006625,19.26507041573120885177625261,22.09136408199561917035318802,694,1.44083024676879114822374739,6.940,1.420728321112545997106926968,-0.2394901573407712090392240262,target,0.9615729698919510208068162087,0.9546325270310199566460743354,7
unselected,N009,2017-02-27,2017-02-28,2017-03-17,341.4272254650,322.9890169042369836372219909,322.1815443619763911781289359,54,18.4382085607630163627780091,0.540,0.7609626221962733383791263083,-1.160157961903148170684360229,stop,-1.043793437936205736755449024,-1.044335789974748150147057071,17
unselected,N106,2017-08-14,2017-08-15,2017-08-17,27.6187657275,25.79795439488390267080229005,29.36597811746580708587471568,549,1.82081133261609732919770995,5.490,1.111392617263914291595396188,-0.3740633174341099658632889466,target,0.9595790396665946290266296270,0.9540869824606279659063657743,2
unselected,N090,2017-10-09,2017-10-10,2017-10-20,181.8293096750,171.7925032261873828776827982,191.3864508335030855795114088,99,10.0368064488126171223172018,0.990,1.138376472961844226093632474,-0.5443209155085696940025679924,target,0.9522093713019366516691602060,0.9512130384493505555638962064,10
unselected,N034,2017-01-02,2017-01-03,2017-01-09,189.9325292050,178.1387987071885986529798811,177.6934517104206271563474314,84,11.7937304978114013470201189,0.840,0.04597695318717220965949358850,-1.047684293556899611503485586,stop,-1.037761334028331061272052843,-1.038609242160694754896927674,6
unselected,N092,2018-01-01,2018-01-02,2018-01-12,45.9949305750,43.21546218183051810409482284,43.10742352637594180883458578,359,2.77946839316948189590517716,3.590,0.02685636763614326586656025997,-1.104636981138279139319470948,stop,-1.038870258686905848950107336,-1.042468068982059738217618843,10
unselected,N017,2018-05-21,2018-05-22,2018-05-22,363.5184227325,345.2079687888532987989811833,380.8743044844563344480162697,54,18.3104539436467012010188167,0.540,1.046122194810267218081484549,-0.1856003539267345420288285706,target,0.9478673661161971927384008349,0.9473212300110642139975421673,0
unselected,N049,2017-11-06,2017-11-07,2017-12-05,157.2427655975,148.7603097587076217106172039,162.2258349600,117,8.4824558387923782893827961,1.170,0.9930498387008671470949950263,-0.8020635446619182576054912708,time,0.5874559746849710200273039716,0.5862770708167931846439673745,28
unselected,N079,2017-10-09,2017-10-10,2017-10-17,15.6299153450,14.73843722267641859086844643,16.48008998365527245560872469,1121,0.89147812232358140913155357,11.210,1.117371957938457638701525949,-0.09622821116059014158784656299,target,0.9536685392114233464567984919,0.9424512140190387798868503775,7
unselected,N107,2017-01-30,2017-01-31,2017-02-20,136.2363334800,127.4615714507650744803133636,127.1429175221381617941125802,113,8.7747620292349255196866364,1.130,0.4317180918842874300478605870,-1.009994054593491998829477416,stop,-1.036314822848215318543408248,-1.037454454893697913060555062,20
unselected,N043,2017-03-27,2017-03-28,2017-04-25,27.8966627375,26.20970329666016226359440203,29.0092381425,592,1.68695944083983773640559797,5.920,0.8496103864752463379889820276,-0.5169221715644030265099234399,time,0.6595152071030908966853826631,0.6535873823090214026119865084,28
unselected,N097,2017-09-11,2017-09-12,2017-09-25,113.6392075450,107.5063527036589855872446360,119.4726322303751618767234756,163,6.1328548413410144127553640,1.630,1.169651107123135659844283365,-0.1776410127394733578301858193,target,0.9511760568752710076186837224,0.9495454948843706339080104207,13
unselected,N068,2018-01-29,2018-01-30,2018-02-05,69.0049882650,65.00483464049965778461047596,72.82262903477659135985105023,249,4.00015362450034221538952404,2.490,1.326436740454628025232780987,-0.7507587325162099105796263877,target,0.9543735386546439270481993196,0.9518736346662692064426700242,6
unselected,N117,2017-10-09,2017-10-10,2017-10-31,47.3469692425,44.51354168449027309334308945,50.05494580850845258939026827,352,2.83342755800972690665691055,3.520,1.492084294002439654166727770,-0.2747140085863906468298472217,target,0.9557246517043850763992009461,0.9521953573090752984165686249,21
unselected,N070,2017-10-09,2017-10-10,2017-10-20,122.5226437525,112.9721361253028689602679058,112.6897057849896117878672360,104,9.5505076271971310397320942,1.040,0.6082013097354814188711210252,-1.259932269802440339086891921,stop,-1.029572285719030875652702380,-1.030619350481486312309117745,10
unselected,N079,2017-02-27,2017-02-28,2017-03-01,16.1249678900,15.16350161018820499937203327,15.12559285616273448687360319,1040,0.96146627981179500062796673,10.400,0.003502057295924205153799298674,-1.085877801356036772212456342,stop,-1.039428064011658392492958500,-1.049828844787826100568427667,1
unselected,N025,2017-01-02,2017-01-03,2017-01-04,61.9976836900,58.45541694935982143127167204,65.37610055456357812230650714,282,3.54226674064017856872832796,2.820,1.102616091890959292477342669,-0.2920660034238487652553002160,target,0.9537443427970112250784300642,0.9509212917022783808797102952,1
unselected,N115,2017-01-02,2017-01-03,2017-01-31,137.1646745450,129.5374753596116385232643799,130.6441470600,131,7.6271991853883614767356201,1.310,0.7354116915873352046786099628,-0.9047809526490841124017322394,time,-0.8549045759145187443311536463,-0.8562156731806236179682765080,28
unselected,N030,2017-04-24,2017-04-25,2017-05-05,45.4990970825,42.72060679614808947063231981,48.15689340042978075304426099,359,2.77849028635191052936768019,3.590,1.246608251435616295087228569,-0.8127147658539617138410978332,target,0.9565613135251957309988471415,0.9529622366995107456927519426,10
unselected,N019,2018-03-26,2018-03-27,2018-04-13,42.9184305050,40.55596521556641842543925055,40.45457530252750237937565242,423,2.36246528943358157456074945,4.230,0.8300839397603064204771628485,-1.171540389346241807714340990,stop,-1.042916995856995225221488949,-1.047149862280356549414580054,17
unselected,N000,2018-04-23,2018-04-24,2018-05-11,165.7971933350,155.6424770200189536277877928,155.2533708274689062437183233,98,10.1547163149810463722122072,0.980,0.6160047677325661977474068724,-1.037751327376166997570662887,stop,-1.038317780672612875943447021,-1.039302544765455844235867954,17
unselected,N069,2017-01-02,2017-01-03,2017-01-12,82.3977987950,77.99299131317938200458388358,86.58559976112856645042757613,227,4.40480748182061799541611642,2.270,1.451100923565926097044978787,-0.4964622867231717983611755334,target,0.9507341656615700079512202872,0.9484639188820520191515885573,9
